language,layer,id_mean,id_std,id_mean_pm_std,id_n_seeds,r_mean,r_std,r_mean_pm_std,r_n_seeds
fr,18,17.612440632981365,1.1985734235976166,17.612441 +- 1.198573,3,0.905252561145917,0.001530466386452044,0.905253 +- 0.001530,3
fr,19,17.69663332642487,0.9225619899721771,17.696633 +- 0.922562,3,0.9042904821165068,0.0010827317179581133,0.904290 +- 0.001083,3
fr,20,17.133045489709154,0.9216516464961223,17.133045 +- 0.921652,3,0.8975116286248658,0.00021402088370937078,0.897512 +- 0.000214,3
fr,21,16.88560450926183,0.9561217709590564,16.885605 +- 0.956122,3,0.8934720474113016,0.0008066960886082182,0.893472 +- 0.000807,3
fr,22,16.702549645434527,1.1350349104188375,16.702550 +- 1.135035,3,0.8906037506224553,0.0009266209981152235,0.890604 +- 0.000927,3
fr,23,16.506634565458594,1.2758329751184057,16.506635 +- 1.275833,3,0.8866944038671378,0.0007750062525270244,0.886694 +- 0.000775,3
fr,24,16.214026466381352,1.065959688043947,16.214026 +- 1.065960,3,0.8766382080866456,0.0007232387465295018,0.876638 +- 0.000723,3
fr,25,16.184212071259704,0.9916042998663218,16.184212 +- 0.991604,3,0.8706892325420472,0.0008471554881205999,0.870689 +- 0.000847,3
fr,26,16.159022467188617,1.02371284104088,16.159022 +- 1.023713,3,0.8563847234957506,0.001235088272361614,0.856385 +- 0.001235,3
fr,27,15.944886076920929,0.8279260215880457,15.944886 +- 0.827926,3,0.8492174718296028,0.0008931470026844481,0.849217 +- 0.000893,3
fr,28,15.921583849766602,0.7633178992687966,15.921584 +- 0.763318,3,0.8402206291452118,0.0006082284917203158,0.840221 +- 0.000608,3
fr,29,15.946245460174355,0.6969856240848951,15.946245 +- 0.696986,3,0.8282703307460338,0.0005181915023791825,0.828270 +- 0.000518,3
fr,30,16.067991629921117,0.6860812941156242,16.067992 +- 0.686081,3,0.815376846204466,0.0014791016547386867,0.815377 +- 0.001479,3
fr,31,16.007328312945003,0.7638510212482824,16.007328 +- 0.763851,3,0.8060757352900716,0.0015172436054670816,0.806076 +- 0.001517,3
ru,0,12.523601742032541,1.2098403376335751,12.523602 +- 1.209840,3,0.33771078121755904,0.021142261403349124,0.337711 +- 0.021142,3
ru,1,14.661438241776773,1.3031426870766225,14.661438 +- 1.303143,3,0.6903612862943698,0.007969369295921416,0.690361 +- 0.007969,3
ru,2,15.624297783081571,0.7082855992048421,15.624298 +- 0.708286,3,0.7170024297511747,0.0059634606882851444,0.717002 +- 0.005963,3
ru,3,15.706684123820516,0.19314668431016271,15.706684 +- 0.193147,3,0.8003364576893065,0.005865365342407451,0.800336 +- 0.005865,3
